time,Va,Vb,Vc
0.0886,171.4279422301791,195.02710924202785,-303.3321942094027
0.0888,153.98678901816564,208.14836661946296,-301.32085207928225
0.08900000000000001,134.16180770762173,213.42628942371562,-300.116040554786
0.0892,115.43894287049257,225.5409584638769,-299.293437625577
0.08940000000000001,88.71431451136549,235.96397179723007,-293.5599656474925
0.0896,62.53717673499235,244.9346916079966,-285.7896730602718
0.0898,31.622278840868717,254.567324733551,-281.1801575877731
0.09000000000000001,-0.15736503624550582,262.32982030797757,-272.2556886509902
0.0902,-30.72823672167587,270.92906421316525,-263.76485309447094
0.09040000000000001,-58.79775023868986,275.9542189015135,-253.2384481079909
0.0906,-86.48718797267922,281.12433560187225,-244.81557612036178
0.0908,-113.8487147127236,285.49489349074366,-233.90522616994159
0.091,-135.40509500005533,286.0226472397314,-222.71949666631096
0.0912,-152.64788920848673,290.0142400472735,-214.37856072118277
0.09140000000000001,-170.26944099704042,287.09257775450806,-202.73244581952886
0.0916,-181.69500220432747,290.76055811006916,-194.6471368859925
0.0918,-193.18631392201954,290.74519108451926,-181.48343018603353
0.092,-202.77572094227543,288.709470173508,-167.92798329544328
0.0922,-213.70637828216397,287.0960719918342,-147.7961068523587
0.09240000000000001,-224.16015723243294,286.2144394108198,-131.57324842845065
0.0926,-234.48144858128362,284.5485095228429,-107.35234663174136
0.09280000000000001,-243.2372499558462,279.99587766560126,-83.7688452963712
0.093,-252.28110105448727,272.6460056261079,-53.60465521866528
0.0932,-261.4949842589946,267.12238250982745,-20.81373131723698
0.09340000000000001,-267.4193741666631,259.11500623095066,10.293507473291143
0.0936,-275.86623528207497,249.96093088507288,41.70101197882095
0.09380000000000001,-284.42275991719185,238.87722675894443,71.45791532014245
0.094,-287.48151437464537,230.44692197530694,99.0112271624157
0.0942,-291.6572165349755,221.66974320350812,121.45617816818638
0.0944,-293.6229851820494,211.73330976430208,144.29098801653547
0.0946,-294.28051592436765,202.1960296875069,161.70700719518473
0.09480000000000001,-294.3463739008362,194.0266915664851,177.9131361232207
0.095,-295.63310504408196,181.7967432165809,190.0096273858797
0.0952,-293.70330282442256,168.63332461445256,196.4258467705141
0.0954,-295.65480835098344,154.49649523944333,208.89772728815015
0.0956,-292.94794766987303,138.78949151187885,221.62299233063953
0.09580000000000001,-287.6198454741462,116.76546608168576,230.31799608681447
0.096,-287.09771006745973,94.79194940810953,239.8034887887071
0.09620000000000001,-280.9188722057561,69.4339227387549,248.70099858587685
0.0964,-276.36517869041245,41.64854469659058,260.10372250793733
0.0966,-268.248446582791,8.311092055016553,266.74803867654185
0.09680000000000001,-260.3418085856161,-20.163378780864917,276.28896818611105
0.097,-251.00433031769532,-50.052493341094944,284.52202761000393
0.09720000000000001,-241.84831152245673,-77.8249384387231,290.53858122512156
0.0974,-230.449092336454,-102.99768991139165,294.3141355071409
0.0976,-222.2077629581151,-125.39751818029042,297.44646890337424
0.0978,-210.80878763649596,-142.62201682232393,299.00085553024286
0.098,-200.72628461779547,-158.66046333721994,299.43982961130735
0.09820000000000001,-191.5764415258024,-170.8336850069491,301.86947235822254
0.0984,-181.29804318739727,-184.70587972990361,302.50481036196214
0.09860000000000001,-167.58856957414108,-195.21249238997734,299.84792343340484
0.0988,-153.2340363884885,-205.2926182060386,297.61618794801603
0.099,-133.4779600922955,-214.043043834173,297.13600970038027
0.09920000000000001,-115.25100521969583,-222.00290532621602,294.91627575468664
0.0994,-88.66396949061864,-231.4527043751218,288.3019464764518
0.09960000000000001,-63.012360542650875,-241.3462370352685,287.2791473691826
0.0998,-32.66699667757247,-252.3300752452663,278.16935072223066
0.1,1.6366346757781312,-261.03541990114286,269.8746199656033
0.10020000000000001,31.94016740730508,-265.5883253826354,261.3327128541357
0.1004,59.73260856481257,-275.3444490240909,251.35958911784485
0.10060000000000001,86.39840747525136,-277.65464704675725,241.88850757928012
0.1008,109.39372562522475,-282.5093604080355,232.6947186802385
0.101,133.79642350108588,-286.3108991331805,223.41054272850465
0.1012,155.56103639815913,-288.33213922307317,213.12400451632328
0.1014,168.38952958912742,-288.51915503427153,201.21584814881342
0.10160000000000001,179.9564020235958,-287.48541214161116,191.75383175380657
0.1018,192.18456255736677,-288.9916072933796,180.24261811421968
0.10200000000000001,199.69994514726037,-285.5457503243001,166.68292271934527
0.1022,210.72607438848146,-286.62371185955266,150.39695613323144
0.1024,220.70732990688333,-283.7162322314399,130.2168529240437
0.10260000000000001,230.18601999745894,-280.95222117307947,106.96044298970591
0.1028,241.10279946496874,-275.6207307497693,81.88581519619115
0.10300000000000001,250.36716431508816,-272.57124050467064,51.67538431183369
0.1032,260.13941796501933,-265.0220711759848,22.182511677094094
0.1034,267.09203643105695,-258.7304417925816,-9.562216778616243
0.10360000000000001,276.4348928024907,-247.91986783766836,-39.97316355326545
0.1038,283.38836342639445,-237.13834561251824,-71.12125805682801
0.10400000000000001,284.9123653783908,-228.53930990472637,-96.87274522286533
0.1042,288.3035990508813,-216.42977963615488,-123.11068017050357
0.1044,293.1152412523258,-209.19174674147342,-143.10919626793415
0.1046,292.5403203657101,-201.163851486456,-160.09906186091504
0.1048,295.08162607941404,-190.4071158443778,-176.833172040606
0.10500000000000001,293.0460881439209,-182.33724093676392,-188.4231536521378
0.1052,295.122859839918,-169.68043500378997,-199.53581257470861
0.10540000000000001,292.8873352597547,-156.14175518837376,-208.73998547668967
0.1056,291.76186997548183,-137.84768958212183,-218.97336263554564
0.1058,291.16669132107273,-117.9730005102163,-227.96134968881134
0.10600000000000001,285.54381628121075,-93.25951859819216,-238.15300539814885
0.1062,280.18791077438794,-68.67376376172605,-248.4739795567617
0.10640000000000001,274.68641956171666,-41.264202253494624,-257.86238696786506
0.1066,268.3132304658299,-8.248323934835838,-268.2119713987358
0.1068,257.2977709329981,16.663218377862524,-276.8353653708366
0.10700000000000001,250.5464656406257,49.81386940801786,-284.3865338215495
0.1072,239.32549142864707,77.82694344408546,-290.82312043010063
0.10740000000000001,231.47658929493704,102.7682917510964,-293.76724679409324
0.1076,217.51762921042192,125.50895299144618,-295.25995762358946
0.1078,209.93583592807073,143.9292345384727,-298.01341713531446
0.108,199.34157582012054,160.2270432929819,-298.8191636343905
0.1082,190.42442006008113,172.1407756235453,-299.80743719284885
0.10840000000000001,180.71430571532557,182.3937882829455,-297.0726810359939
0.1086,167.44529415494839,194.11629107523942,-298.86656653124726
0.10880000000000001,152.15360778254106,202.35735210828258,-298.91478469175195
0.109,134.07333145220275,212.01231653881965,-297.94311337164976
0.1092,113.03278617230035,223.73257063639653,-292.0662299414214
0.10940000000000001,86.85836924408937,233.85711691832063,-292.0012099037665
0.1096,61.348887443839835,243.03791051468951,-286.0484020410396
0.10980000000000001,31.610518049445357,252.21224510239284,-279.3678424602769
0.11,0.4620455251864546,259.87216214035834,-270.4459541400576
0.1102,-30.150309041174797,268.73971302974525,-260.9088106833281
0.11040000000000001,-60.1560798826404,274.3915726126104,-251.4946841077597
0.1106,-85.65079039831133,281.3477149910839,-241.96050403627453
0.11080000000000001,-112.93466710509696,281.58995398920115,-233.17547355736676
0.111,-134.694501767836,285.97859865042903,-219.44958511860864
0.11120000000000001,-153.44588708254096,285.1776856029962,-211.69779071524695
0.1114,-169.0068294376726,288.33585370890603,-201.54604429604797
0.1116,-182.04296013742686,285.7988127031446,-192.61272041570246
0.11180000000000001,-192.640555190574,286.36497441346785,-180.42422218545846
0.112,-201.6349126060163,285.83910124465757,-164.8878725706714
0.11220000000000001,-210.6913427248314,286.689908680029,-152.46290722947495
0.1124,-220.57189639153717,285.0406476218233,-129.2340278922618
0.1126,-231.29207906219108,284.73931761614625,-107.39967915000989
0.11280000000000001,-239.19967673509083,277.6031687961814,-80.33616257172098
0.113,-249.2374337113031,273.1589886740837,-49.8723408367884
0.11320000000000001,-259.7479872485966,265.56630406559196,-21.625316161565824
0.1134,-268.97058683191676,258.1335369792682,7.306520649280869
0.1136,-275.0198217994826,248.5046789664629,40.455355271622444
0.11380000000000001,-281.5804578707411,240.14148634567113,71.49251629449307
0.114,-288.23843863853136,227.87869379490007,100.73028679003255
0.11420000000000001,-289.9255381047734,216.62793787215625,122.48222368856916
0.1144,-291.72291747747914,210.6941935681876,145.64009857130125
0.11460000000000001,-294.4234673359239,198.74232278204306,158.54318074734067
0.1148,-293.7909901374077,192.9327859359582,175.38824616075036
0.115,-295.9916755041917,180.33478133373814,189.62544778888912
0.11520000000000001,-292.4882146439985,167.88687566531146,200.3512397220274
0.1154,-291.9916424266815,158.32336470802122,206.86730342030287
0.11560000000000001,-292.55744470705423,138.22445948288933,217.92718688306698
0.1158,-289.695067403104,117.99147914034363,228.58714672054177
0.116,-289.7475120062198,95.89387179290033,237.99315825386955
0.11620000000000001,-283.61255353028724,69.7546330217061,250.34243077698835
0.1164,-276.5085403324987,41.563690084615516,258.9319713165787
0.11660000000000001,-270.0051178861579,8.555768402056483,266.606666794591
0.1168,-259.277726392228,-19.62813795445144,277.37335436977503
0.117,-248.34740012838415,-50.311338250614625,284.661555096424
0.11720000000000001,-242.34626979048468,-78.98209637688927,288.4560947057253
0.1174,-232.0627437825183,-103.15107669902851,293.1028212695046
0.11760000000000001,-221.060595138057,-127.62211164880404,296.3312470362856
0.1178,-209.89037646992546,-143.3325923049308,300.7490625645734
0.11800000000000001,-203.76475775794756,-160.7155353027531,300.11182058938823
0.1182,-192.03309388923796,-174.26369692061488,298.10302155346744
0.1184,-179.122734563695,-185.21946465813508,299.4261176735048
0.11860000000000001,-170.496399136295,-195.36188489582466,301.44745572535425
0.1188,-154.79478619278325,-203.28845832425426,299.30713190347007
0.11900000000000001,-135.49758132798647,-215.35078755533021,296.8037884958297
0.1192,-114.03955423447121,-224.0317174740951,295.30070000036307
0.1194,-87.59576028769358,-233.57044937948137,293.1522346985279
0.11960000000000001,-60.56487823614354,-244.35969494967543,289.37513172729325
0.1198,-33.13033122419154,-252.37994349394478,280.0172709588329
0.12000000000000001,0.6184924834838162,-262.268136476244,272.6563656532276
0.1202,30.319430181530276,-270.8932067524059,262.862521550479
0.12040000000000001,62.43171965188419,-275.1017907170955,253.46346906937572
0.1206,87.92151864177396,-278.9965197087052,242.00788449749342
0.1208,112.82804836303436,-284.5423131988348,234.7959660186501
0.12100000000000001,135.9021725219335,-287.2630163641921,222.6569701844714
0.1212,154.53210375764456,-288.86450262953355,212.1903830574488
0.12140000000000001,169.5126540423553,-290.20923139524166,202.7589127189107
0.1216,179.85198863590293,-288.570332525182,194.00716048138716
0.1218,193.65350320630478,-289.86260594768765,180.57676655892632
0.12200000000000001,201.84662183514297,-292.18512669145144,169.38404271001073
0.1222,213.0157365358383,-287.1748115499854,151.74871725310467
0.12240000000000001,220.67150012783034,-285.7238639196598,132.21442156117317
0.1226,232.76573556523687,-283.34800006368846,107.46400572122417
0.1228,241.28267245070555,-283.2969097132134,80.75259161701844
0.12300000000000001,250.6723701733877,-274.50672340126437,52.3424912451839
0.1232,262.6150037010987,-266.55250534758244,19.805959723110814
0.12340000000000001,270.7898339912598,-259.07040499133547,-10.073012912073857
0.1236,277.3569273199987,-250.26223554635388,-41.030267775996855
0.12380000000000001,286.0559441025548,-239.87321033478818,-72.94369351584396
0.124,288.5616714653637,-231.04601668944497,-98.81629364510134
0.1242,292.5421970828888,-220.1353582620561,-123.77065849318731
0.12440000000000001,295.0796828308801,-211.95664726652296,-143.78193898941694
0.1246,295.37176931650686,-202.70799268003117,-160.88466411096815
0.12480000000000001,297.4016783866051,-192.12154866581292,-176.7409393970905
0.125,296.4648293684655,-183.22946912330403,-190.27793427391424
0.1252,296.49439163179136,-172.11536037376857,-199.73392337451426
0.1254,298.0539515580147,-156.62620906083993,-211.24394879296398
0.12560000000000002,293.9613978623182,-138.93628912852438,-221.46806929219292
0.1258,290.2079602288038,-118.34445043305759,-231.82827867316732
0.126,291.7644646413574,-94.86467860139383,-241.1498910385616
0.1262,288.24818732130973,-69.58077219716189,-250.3475760550818
0.1264,278.60533598815596,-40.82969021362143,-262.906691180313
0.12660000000000002,269.2850866798977,-10.97512154896267,-272.7147479308868
0.1268,262.5936366910997,20.79194466350433,-281.29769273314037
0.127,253.16110239875283,48.5401648239521,-285.94590426538736
0.1272,243.38879665694955,78.77119295008137,-292.5841061069029
0.1274,232.32264855453644,107.79020988473795,-295.7140257730553
0.12760000000000002,224.5572826809781,125.07147191891345,-301.18974674752434
0.1278,214.8892150268282,146.28945366505138,-304.01632976450634
0.128,202.8555441650957,162.68376336978167,-301.83823272469016
0.1282,195.4290759419425,176.33769609629786,-305.16782882237646
0.12840000000000001,185.92169263582844,186.0888802787163,-303.6272679866446
0.12860000000000002,170.73890626971675,198.1169758694958,-305.7895696389935
0.1288,154.70611867065261,206.49087287204728,-303.2056212430484
0.129,136.46693133387046,214.93599304772005,-302.11408005191964
0.1292,115.5508287383817,227.47063060720794,-301.1083196065843
0.12940000000000002,87.59563783117586,237.00981830312057,-293.3356398761843
0.1296,61.815840166070075,244.97219342310112,-291.4285507310976
0.1298,30.92431553940058,255.11636361557555,-284.75524502794076
0.13,2.2173900155464494,264.04190434173074,-276.32877702040537
0.1302,-31.62094625613126,270.70335270444303,-268.9850844921508
0.13040000000000002,-59.691974841599155,280.2296602275529,-256.88212696140465
0.1306,-91.16040359718887,285.4912320331233,-247.0866896000063
0.1308,-114.38693533054294,287.958626997805,-234.94809025543478
0.131,-136.66936085372865,290.92631963658926,-225.79816683076547
0.1312,-156.71959902471494,292.72472483659953,-217.89446856668513
0.13140000000000002,-171.0455415016809,293.79680353063844,-207.21841403994682
0.1316,-182.89597091587783,292.3055185422459,-193.25294093562314
0.1318,-196.04367671779207,294.5388560302669,-184.9979582683759
